NO,우선순위,K,lon,lat,시,구,커버리지,도로명주소
1061,26,46,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
1062,27,46,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
1063,28,46,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
1064,29,46,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
1065,30,46,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
1066,31,46,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
1067,32,46,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
1068,33,46,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
1069,34,46,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
1070,35,46,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
1071,36,46,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
1072,37,46,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
1073,38,46,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
1074,39,46,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
1075,40,46,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
1076,41,46,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
1077,42,46,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
1078,43,46,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
1079,44,46,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
1080,45,46,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
1081,46,46,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
1082,1,47,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1083,2,47,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1084,3,47,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1085,4,47,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1086,5,47,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1087,6,47,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1088,7,47,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1089,8,47,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1090,9,47,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1091,10,47,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1092,11,47,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1093,12,47,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1094,13,47,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
1095,14,47,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
1096,15,47,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
1097,16,47,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
1098,17,47,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
1099,18,47,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
1100,19,47,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
1101,20,47,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
1102,21,47,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
1103,22,47,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
1104,23,47,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
1105,24,47,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
1106,25,47,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
1107,26,47,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
1108,27,47,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
1109,28,47,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
1110,29,47,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
1111,30,47,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
1112,31,47,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
1113,32,47,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
1114,33,47,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
1115,34,47,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
1116,35,47,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
1117,36,47,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
1118,37,47,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
1119,38,47,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
1120,39,47,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
1121,40,47,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
1122,41,47,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
1123,42,47,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
1124,43,47,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
1125,44,47,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
1126,45,47,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
1127,46,47,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
1128,47,47,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
1129,1,48,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1130,2,48,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1131,3,48,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1132,4,48,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1133,5,48,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1134,6,48,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1135,7,48,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1136,8,48,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1137,9,48,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1138,10,48,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1139,11,48,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1140,12,48,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1141,13,48,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
1142,14,48,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
1143,15,48,126.8374145,37.52088897,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 538
1144,16,48,127.1317174,37.50594889,서울특별시,송파구,2km,서울특별시 송파구 마천로 103
1145,17,48,127.032418,37.64440506,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 430
1146,18,48,126.8978669,37.46172322,서울특별시,금천구,2km,서울특별시 금천구 시흥대로 316
1147,19,48,127.0609412,37.61296776,서울특별시,성북구,2km,서울특별시 성북구 화랑로 292
1148,20,48,127.0413863,37.66066431,서울특별시,도봉구,2km,서울특별시 도봉구 도봉로 627
1149,21,48,127.075778,37.59409379,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 209
1150,22,48,126.929239,37.49973594,서울특별시,동작구,2km,서울특별시 동작구 상도로 77
1151,23,48,127.0840381,37.53463405,서울특별시,광진구,2km,서울특별시 광진구 자양로 75
1152,24,48,126.8376614,37.49294851,서울특별시,구로구,2km,서울특별시 구로구 경인로8길 31
1153,25,48,126.9531867,37.47370984,서울특별시,관악구,2km,서울특별시 관악구 관악로 96
1154,26,48,127.0522496,37.55074215,서울특별시,성동구,2km,서울특별시 성동구 성수동2가 광나루로 200
1155,27,48,127.0599462,37.5895291,서울특별시,동대문구,2km,서울특별시 동대문구 망우로 62
1156,28,48,127.0792574,37.57968469,서울특별시,중랑구,2km,서울특별시 중랑구 동일로 553
1157,29,48,127.0983262,37.61400227,서울특별시,중랑구,2km,서울특별시 중랑구 신내로16길 33
1158,30,48,127.0675304,37.64904569,서울특별시,노원구,2km,서울특별시 노원구 동일로210길 86
1159,31,48,127.0117006,37.51903408,서울특별시,서초구,2km,서울특별시 서초구 잠원로 181
1160,32,48,126.9825529,37.47925026,서울특별시,서초구,2km,서울특별시 서초구 방배천로 32
1161,33,48,126.9950363,37.47299474,서울특별시,서초구,2km,서울특별시 서초구 남부순환로296가길 3
1162,34,48,127.0279354,37.63627517,서울특별시,강북구,2km,서울특별시 강북구 오패산로 393
1163,35,48,127.0770739,37.5652553,서울특별시,광진구,2km,서울특별시 광진구 동일로 388
1164,36,48,126.8164618,37.58476484,서울특별시,강서구,2km,서울특별시 강서구 금낭화로26가길 152-186
1165,37,48,127.128095,37.55190676,서울특별시,강동구,2km,서울특별시 강동구 올림픽로 793
1166,38,48,126.9649835,37.5638992,서울특별시,서대문구,2km,서울특별시 서대문구 충정로2가 충정로 59
1167,39,48,127.0737078,37.55983509,서울특별시,광진구,2km,서울특별시 광진구 동일로 322
1168,40,48,127.0438522,37.62822573,서울특별시,강북구,2km,서울특별시 강북구 월계로37길 142
1169,41,48,126.8177259,37.57035075,서울특별시,강서구,2km,서울특별시 강서구 방화대로34길 43
1170,42,48,126.8301412,37.57492854,서울특별시,강서구,2km,서울특별시 강서구 양천로 237
1171,43,48,127.1017975,37.60049387,서울특별시,중랑구,2km,서울특별시 중랑구 망우로 447
1172,44,48,127.0222801,37.63444973,서울특별시,강북구,2km,서울특별시 강북구 덕릉로 78
1173,45,48,127.0559692,37.68685877,서울특별시,노원구,2km,서울특별시 노원구 동일로 1776
1174,46,48,127.0560606,37.67153646,서울특별시,노원구,2km,서울특별시 노원구 동일로 1602
1175,47,48,127.1463365,37.52492212,서울특별시,강동구,2km,서울특별시 강동구 동남로 563
1176,48,48,127.0722508,37.61661466,서울특별시,노원구,2km,서울특별시 노원구 화랑로 405
1177,1,49,127.1034226,37.50766,서울특별시,송파구,2km,서울특별시 송파구 백제고분로39길 40
1178,2,49,127.0668206,37.57603432,서울특별시,동대문구,2km,서울특별시 동대문구 한천로33길 15
1179,3,49,127.129303,37.53658752,서울특별시,강동구,2km,서울특별시 강동구 천호대로 1056
1180,4,49,126.8602541,37.49667843,서울특별시,구로구,2km,서울특별시 구로구 경인로 364
1181,5,49,127.0751929,37.49764689,서울특별시,강남구,2km,서울특별시 강남구 남부순환로 3154
1182,6,49,126.9060274,37.57353209,서울특별시,서대문구,2km,서울특별시 서대문구 수색로 123
1183,7,49,126.8771776,37.50217699,서울특별시,구로구,2km,서울특별시 구로구 경인로55길 17
1184,8,49,126.9022103,37.48427922,서울특별시,구로구,2km,서울특별시 구로구 시흥대로 573
1185,9,49,126.8475203,37.52995871,서울특별시,강서구,2km,서울특별시 강서구 강서로 21
1186,10,49,127.0169049,37.58936078,서울특별시,성북구,2km,서울특별시 성북구 삼선동5가 보문로 168
1187,11,49,127.058973,37.56248502,서울특별시,동대문구,2km,서울특별시 동대문구 천호대로 361
1188,12,49,126.8270683,37.53885739,서울특별시,양천구,2km,서울특별시 양천구 화곡로4길 2
1189,13,49,126.8608626,37.55797338,서울특별시,강서구,2km,서울특별시 강서구 양천로 556
1190,14,49,126.8316682,37.53077141,서울특별시,양천구,2km,서울특별시 양천구 남부순환로 412
